customer_id,age,job,urban_rural,marital_status,kids,disposable_income,mobiles_changed,mobile_age,own_smartphone,current_mobile_price,credit_card_type,own_house,own_cr_card,monthly_bill,call_mins,basic_plan_amount,extra_mins,roam_call_mins,call_mins_delta,bill_amount_delta,incoming_call_mins,outgoing_calls,incoming_calls,day_night_call_ratio,day_night_call_delta,calls_dropped,loyalty_months,complaint_calls,promo_calls_made,promo_offers_accepted,new_numbers_called,customer_dropped
1038293,26,NA,NA,no,FALSE,267,2,166,TRUE,37377.508,B,TRUE,true,10507.34,1090.75,4004.11,221.75,3.62,14.825,1.8304,201.86,103.67,32,0.984968202,-1.373094782,5,17,0,0,0,0,true
1092037,0,NA,NA,unknown,FALSE,0,1,303,TRUE,0,B,TRUE,false,926.49,29.5,890,0,0,0.23,0.0188,0.65,2.67,0.33,1.443333333,-1.236839769,0,10,0.67,0,0,0,false
1092437,0,NA,NA,unknown,FALSE,0,1,191,TRUE,0,C,TRUE,false,6188.17,877.25,4230.17,80,0,4.395,-0.5908,322.61,44,13.33,0.662337662,-5.051057805,37,6,2,0,0,3,false
1027257,28,professional,urban,yes,TRUE,712,1,652,TRUE,0,B,FALSE,true,8072.3,670.5,4450,128.25,0,1.59,0.1952,87.9,85,15.67,5.38325,-10.73786803,5,21,0,0,0,0,false
1069743,0,NA,rural,unknown,FALSE,0,1,321,TRUE,0,A,TRUE,false,17443.11,967.75,14239.11,134.75,0,-10.255,-0.72,0,0,0,0,2.550288144,0,11,0,0,0,0,true
1064190,0,NA,urban,no,FALSE,445,1,296,TRUE,0,B,FALSE,no,3653.45,453.75,3559.11,26.25,1.35,3.225,0.5986,0,0,0,0,5.029616588,0,10,0,0,0,0,true
1096831,0,NA,NA,unknown,FALSE,0,1,201,TRUE,0,E,TRUE,false,3782.5,410,1869,66.25,0,-8.2,-0.85,72.42,31.33,8,0.728740308,-3.567198706,8.67,7,3.33,0,0,0,false
1055586,0,NA,NA,unknown,FALSE,0,1,408,TRUE,0,B,TRUE,false,5339.110000000001,34,6229.11,0,0,0.1,0,1.03,3,0,4.992509363,-17.10736465,3.67,13,0,0,0,0,true
1047822,0,NA,town,unknown,FALSE,0,1,579,TRUE,0,B,TRUE,false,3114.11,125.75,4004.11,0,0,-1.135,0,0,0.33,0,1.400960384,10.42808503,0,20,0,0,0,0,false
1075552,0,NA,urban,unknown,FALSE,0,1,335,TRUE,0,B,TRUE,false,5178.0199999999995,310.25,4004.11,65,0.2,-0.325,-0.4362,54.88,5.67,5.67,3.027916667,7.880339595,4.33,12,0,0,0,1,true
1046289,28,NA,town,no,FALSE,356,1,595,TRUE,0,D,FALSE,true,12581.04,1168.75,7119.11,283.5,0,-0.415,-0.1874,347.85,20,1.33,3.022931034,-28.15401631,13.33,20,0,0,0,0,false
1035996,48,NA,town,yes,TRUE,712,1,529,FALSE,0,B,FALSE,true,2597.02,116.75,2224.1099999999997,9.5,0,-2.255,-0.0838,6.76,4,0,2.678606002,12.10571448,2.33,17,0,0,0,0,true
1043954,84,NA,urban,yes,FALSE,178,1,510,TRUE,0,D,FALSE,false,4351.21,529.25,4122.4800000000005,32.5,0,-2.445,-0.113,131.54,47.33,20.67,1.043032648,-8.978627914,8,17,0,0,0,0,false
1055641,46,NA,town,no,FALSE,712,1,407,TRUE,0,B,TRUE,false,4660.04,154,5339.110000000001,0,1.87,0.64,0.1094,27.96,6.33,1.67,0.974230769,-3.894727598,4,13,1,0,0,0,true
1000228,60,artist,NA,no,FALSE,534,2,669,FALSE,7473.507999999999,C,FALSE,true,5027.610000000001,355,4895,0,0,-3.42,-0.0296,205.77,2,1.67,3.056829268,-3.453134886,9.33,49,0,0,0,0,true
1092539,0,NA,NA,unknown,FALSE,0,1,236,TRUE,0,E,TRUE,false,3618.74,123,2684.2400000000002,0,0,-2.46,-2.0194,17.83,6,0.67,1.63473745,-1.489181545,9,8,15.33,0,0,3,false
1054525,0,NA,NA,no,FALSE,267,1,353,TRUE,0,B,TRUE,false,6165.92,516.75,3989.87,46.75,7.74,-9.835,-0.7858,127.53,33.33,10,1.759789597,1.154897426,8,12,0,0,0,0,true
1018594,40,professional,urban,no,TRUE,534,2,294,TRUE,7473.507999999999,B,FALSE,true,1779.11,17.75,1779.11,0,0,-0.175,0,0,0.67,0,2.284796574,-1.039470583,1.33,29,0,0,0,0,false
1038352,32,NA,NA,yes,FALSE,623,1,613,TRUE,0,B,FALSE,true,2394.1,642.5,890,73,0,3.77,0.582,94.31,20,8.67,1.757631822,-2.39546101,21.67,21,0.33,0,0,0,true
1017797,0,NA,NA,unknown,FALSE,0,2,489,TRUE,7473.507999999999,A,TRUE,false,3509.27,156,2669.1099999999997,0,8.45,-0.74,-0.1688,10.21,5.33,0,1.467772814,-21.45923644,2,27,0,0,0,0,false
1009495,52,professional,urban,yes,TRUE,623,3,221,TRUE,49837.508,A,FALSE,true,7020.32,647.25,8231.609999999999,1.25,0.19,7.355,-0.0528,201.7,20.33,0.67,5.979375,16.68883227,7,29,0,0,0,0,false
1042802,0,NA,NA,unknown,FALSE,0,1,521,TRUE,0,B,TRUE,false,9258.67,488.5,4449.110000000001,113.5,1.82,6.57,1.924,46.26,13,0.67,3.311098165,4.918015312,4,17,0,0,0,0,true
1027056,36,professional,rural,yes,FALSE,534,1,592,FALSE,0,C,FALSE,true,2693.1400000000003,57.75,2669.1099999999997,0,0,-0.915,-0.0054,5.43,7.33,1.67,3.10237849,-10.93059632,1.33,19,0,0,0,0,true
1012293,54,NA,NA,no,FALSE,801,2,346,TRUE,7473.507999999999,A,FALSE,true,890,290,890,0,0,2.32,0,32.29,32.67,4.33,2.796919335,-7.000561859,3,31,0,0,0,0,true
1085552,42,NA,town,yes,TRUE,534,1,191,FALSE,0,E,FALSE,true,4621.7699999999995,388.5,5339.110000000001,0,0,-1.61,-0.0188,176.86,17.33,2.67,0.890281488,-8.435356344,5,6,0,0,0,0,true
1052646,44,NA,town,unknown,FALSE,534,1,431,TRUE,0,E,FALSE,true,4893.219999999999,319.75,4449.110000000001,0,0,1.205,0.0592,5.76,11,0,2.139677419,-11.100238,12,14,0,0,0,0,false
1028851,36,NA,urban,yes,FALSE,623,1,685,TRUE,0,B,FALSE,true,890,50.25,890,0,0,-0.725,0,10.7,13,4,8.809264305,-4.372042811,1,23,0,0,0,0,true
1036534,48,NA,s,no,FALSE,267,1,524,TRUE,0,B,FALSE,true,3215.57,124.5,2891.61,0,0,-0.03,-0.0078,17.04,6.33,2.67,0.765555556,4.975443487,9.33,17,0.67,0,0,0,true
1053731,26,NA,NA,yes,FALSE,356,1,359,TRUE,0,B,TRUE,true,7743.89,246.75,7119.11,49.5,0,-2.855,-0.3404,73.39,1.33,1.67,3.33851098,-3.112351844,16.33,12,1.67,0,0,0,true
1006128,0,NA,urban,unknown,FALSE,0,1,1062,TRUE,0,A,TRUE,false,4423.3,263,4005,0,0,0.08,-0.0544,50.28,26.33,9.67,2.372179519,-21.14258857,5.67,35,0,0,0,0,true
1029982,34,professional,town,yes,TRUE,534,1,742,TRUE,0,B,FALSE,true,3830.56,357.75,2670,33,0,-0.195,-0.0508,73.82,11.33,3.33,1.897562638,1.590277007,7.67,25,0,0,0,0,true
1034127,30,NA,urban,yes,TRUE,534,3,56,TRUE,49837.508,B,FALSE,true,6782.69,349.5,4450,36.5,3.81,-1.55,-0.0138,36.41,43,3,1.489315778,5.801030021,12.67,18,0.33,0,0,0,false
1075239,0,NA,NA,unknown,FALSE,0,1,229,TRUE,0,D,TRUE,false,5499.3099999999995,599.5,4004.11,64.25,0,5.67,1.343,56.39,8.33,6,1.458636153,2.69373401,11,8,0,0,0,0,true
1010462,52,NA,NA,no,TRUE,534,1,858,FALSE,0,A,FALSE,true,3066.94,224.5,2670,11.75,0,-1.55,-0.0892,19.07,11.67,1.33,1.591442734,14.85591027,21,28,0,0,0,0,true
1008732,0,NA,NA,unknown,FALSE,0,7,187,TRUE,49837.508,A,TRUE,f,6064.46,1355,5339.110000000001,44.75,0,-6.06,-0.363,340.42,40.33,13,0.540486934,-1.960028597,27,32,0.33,0,0,0,true
1015120,42,NA,urban,no,FALSE,89,2,488,TRUE,7473.507999999999,A,FALSE,true,3471.89,913.75,2670,25.75,0,2.085,0.5408,67.39,38.67,0.67,0.425058348,-3.602671211,11.33,27,0,0,0,0,false
1064426,0,NA,NA,unknown,FALSE,0,1,403,TRUE,0,G,TRUE,false,2669.1099999999997,205.75,3559.11,0,0,0.725,0,107.43,13,2.67,2.96710208,-0.108841969,4,14,0,0,0,2,false
1043050,44,NA,town,yes,TRUE,267,2,526,TRUE,7473.507999999999,B,FALSE,true,2112.8599999999997,291.75,4004.11,0,0,-0.895,0,40.99,2,0,1.625298329,-18.28852562,2.67,21,0,0,0,0,false
1087751,70,professional,NA,no,FALSE,356,1,285,TRUE,0,B,FALSE,true,2669.1099999999997,121,2669.1099999999997,0,0,1.1,0,0,1.67,0,1.59970015,-1.816458587,0,10,0,0,0,0,false
1045120,0,NA,NA,unknown,FALSE,0,2,173,TRUE,49837.508,C,TRUE,false,3136.36,1313.25,4004.11,5,0,3.815,0.086,161.26,14,4.33,0.350448718,5.8150665,12.33,16,5,0,0,0,true
1008229,46,professional,urban,yes,TRUE,445,2,340,TRUE,7473.507999999999,A,FALSE,true,5339.110000000001,2.5,6229.11,0,0,-0.05,0,0,0,0,0,13.5668635,0,34,0,0,0,0,true
1002948,0,NA,NA,unknown,FALSE,0,4,174,TRUE,14949.508,A,TRUE,false,7349.62,679,2669.1099999999997,148.25,8.93,-6.5,-0.3388,168.71,5.33,0,0.814314797,-1.604942135,12,36,8.33,1,1,0,true
1006758,46,professional,urban,yes,FALSE,801,1,1110,FALSE,0,A,FALSE,true,1693.67,12,2668.2200000000003,0,0,-0.04,0.0022,0.35,0,0,5.511278195,10.57132599,2,37,0,0,0,0,true
1090075,0,NA,NA,unknown,FALSE,0,2,96,TRUE,7473.507999999999,E,TRUE,false,13477.27,2234,7564.11,260.75,0,-9.1,-0.944,679.76,93.33,59.67,1.022126307,-4.386843439,39.67,11,3.67,0,0,3,true
1004531,48,professional,urban,yes,FALSE,801,2,1125,FALSE,7473.507999999999,A,FALSE,true,1816.49,20.5,1512.11,1.25,3.04,-0.23,-0.0682,0,0,0,4,17.16188389,0.33,37,0,0,0,0,false
1098044,30,professional,NA,no,FALSE,801,3,692,TRUE,7473.507999999999,A,FALSE,true,7230.36,871.5,5566.0599999999995,77,1.65,-2.39,-0.1658,254.84,46,22.33,1.328545934,-8.446921877,28,43,4.67,0,0,0,true
1031642,50,NA,town,yes,FALSE,801,1,629,TRUE,0,B,FALSE,true,2670,26.75,2670,0,0,-0.495,0,0.04,0.33,0,3,-2.132940686,0,21,0,0,0,0,true
1037578,0,NA,NA,no,FALSE,623,1,575,TRUE,0,B,FALSE,true,2891.61,122.5,2891.61,0,0,1.75,0,11.67,0,0,0.707388442,1.757880255,1,19,0,0,0,0,true
1039968,50,professional,town,no,FALSE,534,2,94,TRUE,2489.508,B,FALSE,true,4013.01,108,1779.11,56.75,0,0.28,0.0974,10.83,3.67,0,2.69088812,10.12333381,1.67,18,0,0,0,0,false
1082985,0,NA,urban,unknown,FALSE,0,1,309,TRUE,0,B,TRUE,false,14841.64,1766.75,10299.08,53.75,0,-1.515,0.8822,638.26,84.33,16.33,5.042627128,4.191322267,48.67,11,0,0,0,0,true
1077658,0,NA,NA,unknown,FALSE,0,1,326,TRUE,0,C,TRUE,false,7985.97,416.25,8454.109999999999,0,0,-2.165,-0.0148,63.89,59.67,15.33,0.754652778,8.281473531,21,11,0,0,0,0,true
1034451,66,NA,urban,no,FALSE,267,2,191,FALSE,2489.508,C,FALSE,true,3173.74,97,2669.1099999999997,9.75,0.68,-1.46,-0.0536,20.12,4,0.33,1.287747839,1.469638005,3,22,0,0,0,0,true
1021520,32,NA,urban,no,FALSE,534,2,234,TRUE,7473.507999999999,D,FALSE,true,2525.8199999999997,75.5,2970.82,0,0,1.01,0.7804,0,0,0,0,-7.713517802,0,26,0,0,0,0,false
1048031,0,NA,urban,unknown,FALSE,0,2,6,TRUE,19933.507999999998,G,TRUE,false,0,0,0,0,0,0,0,0,0,0,0,-6.987428311,0,15,0,1,0,0,false
1052108,56,artist,urban,yes,FALSE,534,1,436,TRUE,0,B,FALSE,true,918.48,117.5,890,0,0.32,1.11,0.0192,37.9,6.33,1.33,1.2,3.937780789,5.67,14,0,0,0,0,false
1082056,64,professional,NA,yes,TRUE,623,1,312,TRUE,0,B,FALSE,no,5153.0999999999995,665.25,4894.110000000001,34.75,0,-3.505,-0.2384,167.62,96,43.67,0.602385787,6.10376177,3.67,11,18,0,0,0,true
1061421,24,NA,urban,no,FALSE,267,3,100,TRUE,7473.507999999999,D,FALSE,true,2583.67,264.5,1627.81,13.25,0,-5.29,-0.5806,29,0.67,0.33,1.580832527,-0.27242918,4,10,1.33,0,0,0,false
1037040,48,NA,town,yes,TRUE,534,2,107,TRUE,7473.507999999999,B,TRUE,false,1833.4,412.25,820.58,0,0,0.095,-0.0664,140.55,28,9.67,0.859652728,3.780608957,8,17,0,0,0,0,false
1034984,32,NA,NA,no,FALSE,89,4,214,TRUE,32393.507999999998,D,TRUE,true,5824.16,1128,4449.110000000001,44.75,0.55,5,-0.0162,352.56,120.67,60.33,0.980770241,4.397668999,16,24,2.67,0,0,0,false
1053474,28,NA,urban,yes,TRUE,534,2,145,TRUE,7473.507999999999,B,FALSE,true,22026.61,2788,8454.109999999999,505.25,0,6.56,3.7098,780.36,142.33,90,1.838785047,13.40819208,52.33,18,0.67,0,0,0,false
1083309,44,NA,NA,yes,TRUE,534,1,200,TRUE,0,B,FALSE,true,3163.95,764.25,4004.11,0,0,-5.025,0.0086,131.09,31,5.67,0.68972695,-6.792920429,8,7,0.33,0,0,0,false
1031832,30,professional,NA,no,FALSE,534,1,566,TRUE,0,C,FALSE,no,7483.12,524.5,2670,142,0,2.47,0.7684,115.85,49.33,10,0.510958084,-13.10083351,5.67,19,0,0,0,0,false
1038200,60,professional,NA,yes,FALSE,623,1,506,FALSE,0,A,FALSE,true,6804.05,107,7565,17.25,0,-0.54,-0.0842,10.15,16,3,2.564102564,-8.820205328,6,17,0,0,0,0,true
1042250,52,NA,urban,no,TRUE,534,1,634,TRUE,0,E,FALSE,true,2787.48,206.25,2670,1.5,0.16,-0.485,0.0246,30.52,11,11,6.367008682,3.252642937,5,21,0,0,0,0,true
1043972,40,NA,urban,yes,FALSE,534,5,5,TRUE,49837.508,D,FALSE,true,2959.25,203.5,2670,0,0,-0.61,0,31.55,8.67,1.33,1.936954045,9.26293696,5,19,1.33,1,0,0,false
1054833,54,NA,NA,yes,TRUE,356,2,265,TRUE,37377.508,G,FALSE,true,5179.8,616,4449.110000000001,0,2.54,-1.22,0.0698,0,0,0,0,-0.037025083,0,12,0,0,0,0,false
1091523,32,student,NA,no,TRUE,89,1,202,TRUE,0,B,FALSE,true,4471.360000000001,775.5,6229.11,0,0,-2.77,-0.005,20.6,6,2,0.906838085,-0.546653285,4,7,3.67,0,0,0,true
1074332,38,artist,NA,yes,FALSE,534,1,402,TRUE,0,B,FALSE,true,4027.25,303.25,4004.11,0,4.79,0.015,-0.7974,0,0,0,0,-19.46837659,0,14,0,0,0,0,true
1038849,48,professional,town,yes,TRUE,801,2,416,TRUE,7473.507999999999,B,FALSE,true,6076.92,841,3113.22,77.75,0,-5.12,-0.666,246.53,10.67,2.33,0.851835749,4.732938752,19.33,16,0.33,0,0,3,true
1061073,50,professional,town,no,TRUE,445,1,483,TRUE,0,C,FALSE,true,5811.7,325.75,5339.110000000001,42.75,1.48,8.745,0.8978,32.95,23.33,5.67,1.15625,10.45084565,10.33,16,0,0,0,1,true
1029823,34,NA,urban,unknown,TRUE,801,1,681,TRUE,0,B,FALSE,true,2847.1099999999997,114.25,2847.1099999999997,0,0,-1.825,0,32.55,0.67,0.67,3.10418311,-5.681037589,1.67,23,0,0,0,0,false
1098096,30,NA,NA,unknown,FALSE,712,2,474,TRUE,7473.507999999999,F,FALSE,false,8399.82,1330.25,7564.11,43,0,-0.545,-0.2682,459.58,67.33,37.33,2.725146199,19.116541,21.33,42,5.33,0,0,0,false
1096755,60,NA,urban,yes,FALSE,623,1,203,TRUE,0,B,FALSE,true,15731.64,1027.25,8454.109999999999,49,0.1,-20.545,-1.8354,337.69,9.67,2.67,3.433742407,-0.830279953,12.33,7,0,0,0,0,true
1019496,46,professional,NA,yes,TRUE,534,4,138,FALSE,7473.507999999999,B,FALSE,true,4479.37,238.75,6229.11,0,0.98,-0.515,0.0208,16.02,2.67,0,2.4,-7.240406473,3.67,25,0.33,0,0,0,false
1041064,38,professional,town,yes,FALSE,534,1,538,FALSE,0,B,TRUE,false,3187.09,501,4004.11,4.5,0,-10.02,-0.0512,32.98,6.67,0,0.915492958,-0.133240553,24.33,18,3.33,0,0,0,true
1061415,50,NA,urban,yes,TRUE,801,1,421,TRUE,0,C,FALSE,true,4661.820000000001,925,5339.110000000001,3.5,0,-7,-0.028,248.73,106,54.67,0.650912162,-11.14874814,17.33,14,0.67,0,0,0,true
1034276,0,NA,NA,no,FALSE,445,1,550,TRUE,0,C,TRUE,false,10404.99,279,4450,0,62.97,-5.56,-1.2732,13.4,34.33,2.67,1.321724138,1.551804632,8.67,18,0,0,0,0,true
1051812,0,NA,urban,unknown,FALSE,0,4,51,TRUE,19933.507999999998,B,TRUE,false,5093.469999999999,1847,7564.11,48.25,0,7.78,0.3948,464.56,64.33,34.33,1.26122449,28.84777391,35,14,5.33,0,0,0,false
1079358,32,professional,urban,yes,TRUE,534,2,248,TRUE,32393.507999999998,E,FALSE,true,5542.030000000001,815.25,5294.610000000001,33.75,0,2.795,0.5314,169.1,28.33,24.67,1.350742599,-2.619804461,11.33,13,4,0,0,0,false
1015492,44,artist,urban,yes,FALSE,445,3,41,TRUE,37377.508,E,FALSE,true,7639.76,590,7119.11,56.5,0,-2.74,-0.452,139.01,15,22.67,1.238296587,-0.927448262,6,28,10.33,0,0,2,false
1072349,0,NA,NA,unknown,FALSE,0,1,243,TRUE,0,G,TRUE,false,3159.5,468.25,4004.11,0,0.2,-3.685,-0.0102,96.91,43,9.33,0.54433289,0.096012126,8.67,8,1.33,0,0,0,false
1066381,0,NA,urban,unknown,FALSE,0,1,283,TRUE,0,B,TRUE,false,2361.17,174.25,3173.74,1,0,-0.385,-0.564,0,0,0,0,8.598536553,0,9,0,0,0,0,false
1083769,0,NA,rural,unknown,FALSE,0,1,199,TRUE,0,C,TRUE,false,14931.53,745.25,5784.11,30.75,107.58,28.155,5.8306,123.42,34.33,6.67,0.801652893,4.173102794,9.67,7,3.67,0,0,1,true
1016574,34,NA,town,unknown,FALSE,623,1,828,TRUE,0,A,TRUE,yes,2496.4500000000003,45,2438.6,1.25,0,-0.1,-0.1092,17.53,7.33,6.33,1.333333333,-3.963224115,0.67,28,0,0,0,0,true
1084284,26,NA,NA,no,FALSE,534,1,198,TRUE,0,B,TRUE,true,5913.16,440,4894.110000000001,0,28.32,-7.26,-0.4134,9.17,5,0,1.537307837,-3.475987486,18.67,7,3.33,0,0,2,false
1085470,48,NA,NA,yes,FALSE,534,1,299,TRUE,0,E,FALSE,true,3620.52,1180,4004.11,57,0,-6.06,-0.1138,5.21,17.67,2,0.599205912,3.00991042,8.67,10,6.33,0,0,0,false
1045059,28,professional,urban,no,FALSE,801,1,606,TRUE,0,B,FALSE,true,2734.9700000000003,28.25,2669.1099999999997,0,0,-0.565,-0.0146,0.05,0,0,1.103412616,-7.304497742,2.33,20,0,0,0,0,false
1044855,0,NA,NA,unknown,FALSE,0,2,298,TRUE,7473.507999999999,E,TRUE,false,5033.84,328.75,4449.110000000001,8.5,0,-0.335,0.0116,55.94,1.67,2,0.894126984,-9.241365194,17.67,21,0,0,0,0,false
1093470,50,professional,urban,yes,TRUE,801,1,285,TRUE,0,B,FALSE,no,2202.75,137.5,890,10.75,0,-0.93,0.605,13.54,4,2,0.290909091,14.31034325,1,10,0,0,0,0,true
1060069,52,NA,town,yes,TRUE,356,1,489,TRUE,0,C,FALSE,true,10610.58,999,5784.11,95.25,0,-0.16,-1.2286,576.69,55.33,12.67,0.8,-2.455624463,113.33,17,0,0,0,0,true
1028485,46,professional,NA,no,FALSE,178,4,118,TRUE,2489.508,C,FALSE,true,2937.89,249.5,3000.19,0,0,-0.79,-0.0404,3.51,6.33,0.33,0.680410959,3.670368257,8.67,19,5,1,0,0,true
1070930,56,NA,urban,yes,FALSE,534,1,421,TRUE,0,B,FALSE,true,5432.5599999999995,66.25,6229.11,0,1.05,-0.985,-0.021,0.63,0.67,0.67,0.51,-1.140599892,3.67,14,0,0,0,0,false
1093970,0,NA,NA,unknown,FALSE,0,1,215,TRUE,0,B,TRUE,false,12729.67,1835.5,5222.5199999999995,241.5,0,-11.47,-1.3368,374.87,54.33,23,1.164070192,9.737569476,41,8,9,0,0,0,false
1025916,0,NA,NA,unknown,FALSE,0,1,665,TRUE,0,B,TRUE,false,1006.59,51.25,890,3.25,0,0.175,-0.0262,4.84,14,4.67,7.621247113,13.56580988,1.33,22,0,0,0,0,false
1013435,36,own_business,NA,no,FALSE,534,2,808,TRUE,7473.507999999999,A,FALSE,true,1779.11,0.75,1779.11,0,0,0.045,0,0,0,0,0,2.775036699,0,28,0,0,0,0,true
1043743,48,NA,town,yes,TRUE,445,3,120,TRUE,24917.507999999994,D,FALSE,true,6605.58,591.75,4626.219999999999,53.25,0.39,-3.395,-0.4136,144.1,17,2.33,2.841309524,-9.081335683,13.33,15,0,0,0,0,true
1025291,52,NA,NA,no,FALSE,178,3,403,TRUE,14949.508,B,TRUE,true,4250.639999999999,589.75,4004.11,21,0.68,3.265,-0.0378,151.89,25.33,6,0.42722871,-2.565377063,6,26,0,0,0,0,false
1016664,0,NA,NA,unknown,FALSE,0,4,462,TRUE,19933.507999999998,E,TRUE,false,5642.5999999999995,502,3789.62,54.75,0,-1.2,-0.4032,37.78,97.67,4.67,1.631578947,-0.992497862,8.33,28,2.33,0,0,0,true
1036942,0,NA,NA,unknown,FALSE,0,1,628,TRUE,0,B,TRUE,false,2669.1099999999997,81,2669.1099999999997,0,0,1.02,0,21.32,10,2.67,1.674808095,-16.80533926,1,21,0,0,0,0,true
1087405,0,NA,urban,unknown,FALSE,445,1,181,TRUE,0,G,TRUE,true,5487.74,592.5,5116.610000000001,35.75,0.16,0.29,-0.2256,124.87,11,0.33,0.975441176,13.84589243,16,6,1.33,0,0,0,true
1072976,0,NA,NA,unknown,FALSE,0,1,240,TRUE,0,E,TRUE,false,2843.5499999999997,523.25,2536.5,14.25,4.16,-10.465,-1.1454,144.43,23.33,0,1.437941176,-15.17194115,6.67,8,8,0,0,2,false
1028459,42,professional,NA,yes,TRUE,623,1,642,TRUE,0,B,FALSE,true,4514.969999999999,392.5,5339.110000000001,0,0,0.67,0.005,77.04,22.67,2,4.954545455,5.978830825,4,21,0,0,0,0,false
1007192,58,artist,urban,yes,TRUE,534,2,629,TRUE,7473.507999999999,A,FALSE,true,1512.11,4.75,1512.11,0,0,-0.055,0,0.45,0,0,12.12121212,5.364887732,0,35,0,0,0,0,false
1052723,32,NA,urban,unknown,FALSE,801,1,476,TRUE,0,B,FALSE,true,9902.140000000001,836,7119.11,177,0.1,-0.74,-0.3694,184.79,26.33,6.67,1.866819886,-3.332675897,18.33,16,0.33,1,1,3,true
1006237,68,NA,rural,yes,FALSE,356,2,943,TRUE,7473.507999999999,A,FALSE,true,2664.6600000000003,38,2670,0,0.49,-0.16,-0.0552,1.39,3.67,0,4,8.309332627,3,31,0,0,0,0,true
1058712,36,NA,NA,yes,FALSE,623,3,363,TRUE,2489.508,C,FALSE,true,2672.67,153,3559.11,0,0,-0.42,-8e-4,24.84,9,0,0.953181946,9.733159006,1,13,0,0,0,0,true
1046794,0,NA,urban,unknown,FALSE,0,1,529,TRUE,0,E,TRUE,false,4449.110000000001,260.25,5339.110000000001,0,0,-5.205,0,97.62,13,3.67,0.642169006,-17.34234354,4,18,0,0,0,0,true
1098996,58,professional,urban,yes,TRUE,712,2,259,TRUE,7473.507999999999,A,FALSE,true,2726.96,145,2921.87,0,0,-2.5,-0.0098,100.13,0,0.67,1.422682927,-4.359080147,1.33,36,4,0,0,0,true
1046185,38,NA,urban,yes,TRUE,801,6,8,TRUE,99677.508,B,FALSE,true,26699.11,43,27589.11,0,0,-0.36,0,4,2,0,0.444444444,-8.296509106,0,18,0,0,0,0,true
1088246,50,NA,NA,yes,FALSE,534,2,86,TRUE,7473.507999999999,C,FALSE,true,8497.720000000001,1340,4449.110000000001,87.75,0,7.96,0.7472,363.75,27.33,6.33,0.746359383,0.034418474,6.67,12,0,0,0,0,false
1084687,48,professional,town,yes,FALSE,801,1,304,TRUE,0,B,FALSE,true,3207.56,742,4004.11,3,0,-6.56,-0.021,1.38,2.67,0,0.863131936,-12.58113585,6.67,11,0,0,0,0,false
1076172,0,NA,urban,unknown,FALSE,0,1,287,TRUE,0,C,TRUE,false,1246.8899999999999,140,872.2,2.75,0,-1.44,0.1818,6.01,0.33,0.33,1.3016412,14.18181246,1,9,15.33,0,0,1,true
1013094,28,NA,NA,unknown,FALSE,534,3,10,TRUE,7473.507999999999,A,TRUE,true,8145.28,786,5339.110000000001,22,0,2.42,2.3764,142.79,41.67,2.33,1.852619936,18.2918005,7.67,26,7,0,0,0,false
1021031,66,NA,urban,yes,TRUE,534,1,666,FALSE,0,D,FALSE,true,2315.7799999999997,21,2224.1099999999997,0,0,-0.34,-0.0206,0.1,0,0,2.007518797,9.842160743,0.33,22,0,0,0,0,false
1012120,54,professional,urban,yes,TRUE,801,1,981,FALSE,0,A,FALSE,true,2669.1099999999997,62.5,2669.1099999999997,0,0,-0.47,0,0,1.33,0,2.548725637,-12.64341816,2.33,33,0,0,0,0,false
1029446,34,NA,urban,unknown,FALSE,534,2,439,TRUE,37377.508,A,FALSE,true,5372.04,1057.5,5339.110000000001,9.75,0,-0.09,0.0112,270.83,77,31.67,0.697028211,-23.00540634,7.67,23,1,0,0,0,true
1051346,0,NA,urban,unknown,FALSE,0,1,550,TRUE,0,B,TRUE,false,3603.61,228.5,3559.11,0,0,-0.03,0.01,51.91,12.33,4,4.109656301,-8.088299902,3,19,2.33,0,0,0,false
1013870,56,clerical,urban,yes,TRUE,534,1,831,TRUE,0,A,FALSE,true,8642.789999999999,536.75,2669.1099999999997,142.75,0,-6.375,-1.1354,204.84,7.33,1.67,1.286944444,-3.852454191,2.67,27,0,0,0,0,true
1096775,52,NA,NA,no,TRUE,623,3,110,TRUE,7473.507999999999,B,FALSE,true,6768.45,981.5,7564.11,0,0.32,2.91,-0.0014,174.4,58.33,27.33,1.637428116,6.463523893,47.67,7,1.33,0,0,0,false
1049123,52,NA,NA,yes,FALSE,534,2,273,TRUE,37377.508,E,FALSE,true,3161.28,64.25,2846.2200000000003,0,0,-0.385,-0.0058,12.93,6,2,1.0665,2.39323876,5.67,13,0,0,0,0,false
1020613,46,NA,NA,unknown,FALSE,534,2,424,TRUE,7473.507999999999,D,TRUE,false,5985.25,714.75,6469.41,5.75,0,2.605,0.1194,235.94,34.33,10,1.024096386,-14.09491607,7.33,22,0,0,0,0,true
1071835,50,NA,NA,unknown,TRUE,89,1,309,TRUE,0,D,TRUE,true,4117.139999999999,460.25,3559.11,33.75,2.97,0.575,-0.2364,0,0,0,0,13.50954407,0,10,0,0,0,0,true
1002283,30,student,urban,no,FALSE,445,3,397,TRUE,7473.507999999999,A,FALSE,true,6124.09,465.5,4449.110000000001,50.25,0,4.45,0.8004,140.12,85,19.33,1.182608696,19.6850803,13,41,0,0,0,0,true
